time_sec,ECG_I,ECG_I_filtered
36.43,-44.99,-44.545
36.432,66.375,-42.405
36.434,-38.145,66.385
36.436,-41.12,-41.985
36.438,66.385,-48.815
36.44,-41.985,66.355
36.442,-47.52,-43.265
36.444,66.41,-34.735
36.446,-47.105,66.4
36.448,-48.85,-56.065
36.45,66.34,-56.515
36.452,-48.385,66.32
36.454,-65.485,-52.225
36.456,66.285,-71.9
36.458,-58.625,66.275
36.46,-70.62,-53.505
36.462,66.285,-68.04
36.464,-52.225,66.285
36.466,-71.895,-59.905
36.468,66.27,-71.91
36.47,-53.505,66.27
36.472,-73.18,-53.505
36.474,66.25,-78.31
36.476,-56.065,66.255
36.478,-74.455,-54.785
36.48,66.275,-70.635
36.482,-62.465,66.265
36.484,-78.335,-66.305
36.486,66.24,-77.045
36.488,-56.065,66.27
36.49,-74.465,-59.905
36.492,66.245,-80.885
36.494,-68.865,66.225
36.496,-92.445,-80.385
36.498,66.19,-104.025
36.5,-95.745,66.125
36.502,-116.87,-86.785
36.504,66.055,-130.79
36.506,-26.625,86.58
36.508,-90.875,24.655
36.51,86.825,-11.34
36.512,75.855,87.24
36.514,125.865,132.18
36.516,87.77,-103.205
36.518,63.06,67.44
36.52,-147.275,-79.1
36.522,66.895,-10.585
36.524,-73.985,66.26
36.526,-101.395,-65.025
36.528,66.14,-100.1
36.53,-72.705,66.2
36.532,-84.755,-68.865
36.534,66.235,-82.18
36.536,-67.585,66.245
36.538,-83.48,-70.145
36.54,66.225,-83.46
36.542,-67.585,66.23
36.544,-82.185,-71.425
36.546,66.225,-88.595
36.548,-72.705,66.22
36.55,-86.04,-68.865
36.552,66.23,-82.19
36.554,-73.985,66.215
36.556,-88.6,-76.545
36.558,66.215,-84.765
36.56,-71.425,66.235
36.562,-84.76,-71.425
36.564,66.215,-91.18
36.566,-75.265,66.215
36.568,-87.325,-72.705
36.57,66.23,-84.785
36.572,-76.545,66.22
36.574,-89.89,-72.705
36.576,66.22,-87.325
36.578,-68.865,66.23
36.58,-83.475,-70.145
36.582,66.22,-88.61
36.584,-77.825,66.205
36.586,-88.61,-71.425
36.588,66.225,-87.315
36.59,-71.425,66.21
36.592,-91.18,-76.545
36.594,66.205,-86.06
36.596,-70.145,66.215
36.598,-87.32,-75.265
36.6,66.215,-91.175
36.602,-75.265,66.21
36.604,-87.34,-75.265
36.606,66.23,-83.5
36.608,-77.825,66.215
36.61,-87.345,-79.105
36.612,66.215,-87.345
36.614,-77.825,66.235
36.616,-83.515,-81.665
36.618,66.22,-91.215
36.62,-84.225,66.21
36.622,-87.36,-79.105
36.624,66.23,-83.525
36.626,-84.225,66.225
36.628,-87.365,-85.505
36.63,66.21,-86.11
36.632,-89.345,66.225
36.634,-87.405,-94.465
36.636,66.2,-93.825
36.638,-99.585,66.2
36.64,-91.27,-95.745
36.642,66.23,-87.43
36.644,-102.145,66.195
36.646,-93.855,-105.985
36.648,66.2,-93.855
36.65,-104.705,66.195
36.652,-92.575,-108.545
36.654,66.18,-96.445
36.656,-112.385,66.18
36.658,-92.595,-108.545
36.66,66.195,-92.58
36.662,-108.545,66.195
36.664,-95.155,-111.105
36.666,66.175,-97.7
36.668,-103.425,66.195
36.67,-92.55,-95.745
36.672,66.19,-93.815
36.674,-90.625,66.2
36.676,-86.1,-79.105
36.678,66.24,-78.4
36.68,-77.825,66.255
36.682,-78.395,-79.105
36.684,66.265,-75.82
36.686,-67.585,66.265
36.688,-69.405,-72.705
36.69,66.285,-71.975
36.692,-72.705,66.27
36.694,-68.11,-67.585
36.696,66.3,-65.55
36.698,-71.425,66.285
36.7,-70.685,-76.545
36.702,66.275,-66.835
36.704,-67.585,66.285
36.706,-68.115,-70.145
36.708,66.29,-71.955
36.71,-71.425,66.27
36.712,-69.385,-65.025
36.714,66.3,-66.82
36.716,-72.705,66.295
36.718,-71.97,-71.425
36.72,66.28,-69.405
36.722,-68.865,66.285
36.724,-69.39,-70.145
36.726,66.275,-77.09
36.728,-73.985,66.265
36.73,-70.69,-75.265
36.732,66.275,-69.41
36.734,-77.825,66.275
36.736,-77.115,-76.545
36.738,66.26,-75.81
36.74,-73.985,66.27
36.742,-73.25,-76.545
36.744,66.27,-78.375
36.746,-76.545,66.245
36.748,-74.535,-73.985
36.75,66.27,-73.25
36.752,-76.545,66.255
36.754,-80.96,-82.945
36.756,66.245,-77.13
36.758,-80.385,66.255
36.76,-79.67,-77.825
36.762,66.24,-83.525
36.764,-86.785,66.24
36.766,-80.98,-82.945
36.768,66.25,-80.955
36.77,-80.385,66.24
36.772,-86.085,-81.665
36.774,66.22,-84.795
36.776,-79.105,66.235
36.778,-79.67,-82.945
36.78,66.23,-87.37
36.782,-85.505,66.21
36.784,-86.08,-77.825
36.786,66.235,-80.955
36.788,-84.225,66.225
36.79,-86.105,-86.785
36.792,66.23,-82.25
36.794,-81.665,66.245
36.796,-80.95,-80.385
36.798,66.24,-86.09
36.8,-89.345,66.22
36.802,-83.525,-81.665
36.804,66.22,-84.79
36.806,-86.785,66.21
36.808,-91.215,-85.505
36.81,66.215,-86.085
36.812,-84.225,66.23
36.814,-82.245,-82.945
36.816,66.23,-86.09
36.818,-85.505,66.215
36.82,-84.815,-81.665
36.822,66.235,-80.97
36.824,-85.505,66.22
36.826,-82.275,-90.625
36.828,66.255,-73.295
36.83,-84.225,66.29
36.832,-69.45,-82.945
36.834,66.28,-72
36.836,-81.665,66.28
36.838,-64.31,-77.825
36.84,66.325,-61.75
36.842,-79.105,66.325
36.844,-61.75,-79.105
36.846,66.32,-60.46
36.848,-76.545,66.32
36.85,-61.745,-73.985
36.852,66.31,-65.58
36.854,-75.265,66.31
36.856,-63.01,-71.425
36.858,66.31,-68.12
36.86,-73.985,66.29
36.862,-66.86,-82.945
36.864,66.32,-59.2
36.866,-80.385,66.32
36.868,-66.875,-81.665
36.87,66.26,-82.245
36.872,-84.225,66.23
36.874,-87.375,-88.065
36.876,66.225,-84.835
36.878,-89.345,66.195
36.88,-96.36,-89.345
36.882,66.2,-89.95
36.884,-84.225,66.215
36.886,-89.945,-89.345
36.888,66.2,-95.085
36.89,-93.185,66.2
36.892,-91.235,-88.065
36.894,66.21,-89.935
36.896,-86.785,66.195
36.898,-95.08,-90.625
36.9,66.19,-91.225
36.902,-89.345,66.21
36.904,-91.23,-90.625
36.906,66.175,-101.485
36.908,-89.345,66.18
36.91,-92.495,-89.345
36.912,66.205,-88.675
36.914,-97.025,66.18
36.916,-105.37,-108.545
36.918,66.11,-120.77
36.92,-118.785,66.085
36.922,-128.465,-104.705
36.924,66,-147.53
36.926,-52.225,66.05
36.928,-96.105,-9.985
36.93,86.805,-15.325
36.932,33.615,87.205
36.934,107.775,87.38
36.936,87.715,-113.605
36.938,24.66,67.415
36.94,-152.555,-123.9
36.942,66.875,-17.185
36.944,-126.465,66.225
36.946,-118.195,-102.145
36.948,66.065,-120.715
36.95,-98.305,66.125
36.952,-104.075,-103.425
36.954,66.155,-102.795
36.956,-99.585,66.16
36.958,-105.345,-97.025
36.96,66.155,-105.355
36.962,-100.865,66.155
36.964,-101.525,-100.865
36.966,66.165,-100.235
36.968,-102.145,66.145
36.97,-107.92,-100.865
36.972,66.135,-107.915
36.974,-98.305,66.15
36.976,-102.775,-99.585
36.978,66.14,-106.635
36.98,-102.145,66.14
36.982,-105.345,-95.745
36.984,66.16,-105.335
36.986,-98.305,66.14
36.988,-105.365,-100.865
36.99,66.14,-105.355
36.992,-97.025,66.155
36.994,-105.34,-97.025
36.996,66.135,-110.465
36.998,-99.585,66.135
37,-109.175,-95.745
37.002,66.145,-106.61
37.004,-94.465,66.13
37.006,-109.175,-97.025
37.008,66.135,-107.9
37.01,-93.185,66.145
37.012,-106.61,-97.025
37.014,66.13,-110.46
37.016,-99.585,66.135
37.018,-105.335,-94.465
37.02,66.15,-104.05
37.022,-95.745,66.145
37.024,-107.91,-98.305
37.026,66.14,-106.615
37.028,-94.465,66.14
37.03,-105.325,-95.745
37.032,66.14,-106.63
37.034,-104.705,66.145
37.036,-104.075,-98.305
37.038,66.15,-105.345
37.04,-97.025,66.15
37.042,-106.64,-100.865
37.044,66.14,-102.79
37.046,-100.865,66.16
37.048,-100.24,-100.865
37.05,66.15,-105.38
37.052,-109.825,66.13
37.054,-105.39,-105.985
37.056,66.135,-109.23
37.058,-112.385,66.115
37.06,-115.655,-118.785
37.062,66.11,-110.55
37.064,-117.505,66.125
37.066,-113.11,-123.905
37.068,66.105,-119.535
37.07,-129.025,66.09
37.072,-118.265,-123.905
37.074,66.095,-118.27
37.076,-126.465,66.095
37.078,-122.12,-132.865
37.08,66.085,-119.555
37.082,-129.025,66.1
37.084,-116.985,-127.745
37.086,66.095,-122.11
37.088,-131.585,66.075
37.09,-116.965,-118.785
37.092,66.11,-113.09
37.094,-116.225,66.12
37.096,-113.09,-114.945
37.098,66.125,-110.505
37.1,-105.985,66.15
37.102,-101.525,-100.865
37.104,66.175,-98.945
37.106,-97.025,66.185
37.108,-91.23,-85.505
37.11,66.205,-84.815
37.112,-85.505,66.235
37.114,-84.81,-84.225
37.116,66.23,-80.945
37.118,-77.825,66.245
37.12,-77.11,-80.385
37.122,66.245,-83.52
37.124,-80.385,66.24
37.126,-79.67,-77.825
37.128,66.25,-74.54
37.13,-75.265,66.245
37.132,-82.215,-79.105
37.134,66.255,-79.665
37.136,-76.545,66.255
37.138,-78.375,-73.985
37.14,66.265,-80.945
37.142,-76.545,66.24
37.144,-78.38,-70.145
37.146,66.265,-74.525
37.148,-76.545,66.255
37.15,-82.225,-77.825
37.152,66.24,-78.38
37.154,-75.265,66.255
37.156,-80.925,-76.545
37.158,66.245,-84.8
37.16,-81.665,66.235
37.162,-84.785,-75.265
37.164,66.23,-80.93
37.166,-77.825,66.24
37.168,-84.785,-81.665
37.17,66.225,-88.64
37.172,-79.105,66.215
37.174,-83.515,-81.665
37.176,66.225,-87.35
37.178,-81.665,66.225
37.18,-84.8,-79.105
37.182,66.225,-84.79
37.184,-77.825,66.23
37.186,-89.92,-81.665
37.188,66.205,-86.08
37.19,-79.105,66.225
37.192,-86.075,-81.665
37.194,66.21,-89.935
37.196,-82.945,66.205
37.198,-88.635,-77.825
37.2,66.22,-86.075
37.202,-81.665,66.21
37.204,-91.21,-86.785
37.206,66.21,-87.365
37.208,-77.825,66.22
37.21,-88.63,-81.665
37.212,66.2,-92.495
37.214,-84.225,66.205
37.216,-87.36,-79.105
37.218,66.23,-83.51
37.22,-79.105,66.22
37.222,-91.205,-85.505
37.224,66.205,-86.085
37.226,-80.385,66.225
37.228,-86.065,-80.385
37.23,66.215,-88.63
37.232,-81.665,66.2
37.234,-87.37,-81.665
37.236,66.225,-82.24
37.238,-81.665,66.23
37.24,-88.645,-82.945
37.242,66.21,-86.085
37.244,-79.105,66.22
37.246,-84.79,-81.665
37.248,66.22,-89.935
37.25,-81.665,66.215
37.252,-84.79,-76.545
37.254,66.225,-79.68
37.256,-80.385,66.245
37.258,-78.4,-84.225
37.26,66.265,-70.725
37.262,-77.825,66.285
37.264,-68.15,-75.265
37.266,66.285,-68.145
37.268,-80.385,66.29
37.27,-61.715,-70.145
37.272,66.335,-56.6
37.274,-70.145,66.33
37.276,-60.45,-72.705
37.278,66.315,-59.15
37.28,-68.865,66.32
37.282,-60.41,-68.865
37.284,66.31,-65.56
37.286,-72.705,66.295
37.288,-64.28,-65.025
37.29,66.305,-66.81
37.292,-65.025,66.29
37.294,-66.825,-70.145
37.296,66.31,-56.59
37.298,-70.145,66.36
37.3,-55.315,-73.985
37.302,66.305,-71.98
37.304,-79.105,66.255
37.306,-75.82,-71.425
37.308,66.25,-83.49
37.31,-80.385,66.215
37.312,-88.635,-82.945
37.314,66.195,-89.91
37.316,-75.265,66.21
37.318,-88.62,-79.105
37.32,66.2,-93.76
37.322,-81.665,66.185
37.324,-89.92,-77.825
37.326,66.21,-88.63
37.328,-77.825,66.195
37.33,-93.77,-80.385
37.332,66.195,-91.2
37.334,-79.105,66.21
37.336,-89.91,-77.825
37.338,66.195,-96.31
37.34,-82.945,66.195
37.342,-92.49,-85.505
37.344,66.195,-95.09
37.346,-104.705,66.135
37.348,-120.75,-116.225
37.35,66.065,-134.865
37.352,-102.145,66
37.354,-146.195,-35.585
37.356,66.045,-101.135
37.358,23.375,86.805
37.36,-16.425,84.815
37.362,87.175,101.555
37.364,136.02,87.7
37.366,-110.73,-144.3
37.368,88,-54.27
37.37,-153.26,88.16
37.372,-52.06,10.58
37.374,67.415,116.2
37.376,-98.3,66.565
37.378,-87.395,-84.225
37.38,66.07,-124.47
37.382,-82.945,66.125
37.384,-98.885,-86.785
37.386,66.175,-101.445
37.388,-85.505,66.16
37.39,-97.615,-85.505
37.392,66.17,-104.02
37.394,-90.625,66.16
37.396,-101.475,-86.785
37.398,66.165,-98.88
37.4,-85.505,66.16
37.402,-104.03,-89.345
37.404,66.155,-102.75
37.406,-84.225,66.16
37.408,-102.745,-85.505
37.41,66.15,-107.87
37.412,-89.345,66.14
37.414,-105.3,-88.065
37.416,66.16,-100.18
37.418,-86.785,66.16
37.42,-105.31,-91.905
37.422,66.155,-101.45
37.424,-84.225,66.18
37.426,-101.455,-85.505
37.428,66.17,-104.035
37.43,-90.625,66.155
37.432,-102.745,-84.225
37.434,66.165,-100.175
37.436,-84.225,66.165
37.438,-106.58,-90.625
37.44,66.145,-102.745
37.442,-85.505,66.175
37.444,-97.62,-85.505
37.446,66.165,-101.475
37.448,-91.905,66.145
37.45,-102.75,-85.505
37.452,66.17,-98.895
37.454,-90.625,66.155
37.456,-106.595,-91.905
37.458,66.145,-102.755
37.46,-86.785,66.17
37.462,-102.755,-91.905
37.464,66.16,-104.065
37.466,-97.025,66.155
37.468,-101.505,-94.465
37.47,66.17,-98.935
37.472,-98.305,66.16
37.474,-101.52,-102.145
37.476,66.15,-102.805
37.478,-103.425,66.16
37.48,-101.525,-104.705
37.482,66.155,-105.38
37.484,-112.385,66.15
37.486,-101.555,-112.385
37.488,66.165,-100.29
37.49,-116.225,66.15
37.492,-106.705,-122.625
37.494,66.145,-105.425
37.496,-120.065,66.15
37.498,-104.155,-125.185
37.5,66.145,-108.01
37.502,-122.625,66.14
37.504,-106.715,-120.065
37.506,66.15,-104.155
37.508,-118.785,66.15
37.51,-107.99,-126.465
37.512,66.14,-106.72
37.514,-113.665,66.15
37.516,-102.85,-113.665
37.518,66.15,-104.14
37.52,-113.665,66.155
37.522,-101.545,-103.425
37.524,66.175,-96.375
37.526,-97.025,66.19
37.528,-91.245,-86.785
37.53,66.21,-86.095
37.532,-77.825,66.24
37.534,-78.375,-75.265
37.536,66.24,-79.665
37.538,-75.265,66.24
37.54,-75.81,-71.425
37.542,66.26,-74.52
37.544,-68.865,66.26
37.546,-79.625,-71.425
37.548,66.255,-71.95
37.55,-70.145,66.27
37.552,-73.22,-66.305
37.554,66.26,-79.635
37.556,-68.865,66.25
37.558,-74.505,-65.025
37.56,66.27,-73.23
37.562,-67.585,66.265
37.564,-79.63,-72.705
37.566,66.26,-74.515
37.568,-65.025,66.26
37.57,-77.06,-68.865
37.572,66.255,-79.655
37.574,-72.705,66.245
37.576,-79.645,-70.145
37.578,66.245,-77.07
37.58,-68.865,66.24
37.582,-80.93,-75.265
37.584,66.23,-80.93
37.586,-71.425,66.255
37.588,-79.635,-71.425
37.59,66.24,-84.76
37.592,-73.985,66.22
37.594,-84.765,-68.865
37.596,66.245,-80.925
37.598,-75.265,66.24
37.6,-88.615,-75.265
37.602,66.21,-86.055
37.604,-72.705,66.22
37.606,-84.765,-72.705
37.608,66.225,-87.345
37.61,-79.105,66.215
37.612,-84.795,-75.265
37.614,66.235,-84.765
37.616,-75.265,66.21
37.618,-88.625,-76.545
37.62,66.205,-86.045
37.622,-72.705,66.23
37.624,-84.78,-77.825
37.626,66.215,-89.91
37.628,-79.105,66.21
37.63,-87.345,-75.265
37.632,66.225,-86.05
37.634,-73.985,66.22
37.636,-88.635,-79.105
37.638,66.21,-87.35
37.64,-73.985,66.22
37.642,-86.05,-71.425
37.644,66.205,-91.185
37.646,-79.105,66.205
37.648,-87.335,-72.705
37.65,66.225,-88.6
37.652,-73.985,66.21
37.654,-89.89,-75.265
37.656,66.2,-88.615
37.658,-73.985,66.22
37.66,-87.325,-75.265
37.662,66.215,-89.895
37.664,-77.825,66.215
37.666,-83.49,-67.585
37.668,66.235,-83.475
37.67,-72.705,66.225
37.672,-86.055,-75.265
37.674,66.215,-83.495
37.676,-68.865,66.24
37.678,-79.635,-71.425
37.68,66.235,-78.375
37.682,-75.265,66.255
37.684,-68.145,-71.425
37.686,66.28,-64.29
37.688,-68.865,66.29
37.69,-69.405,-71.425
37.692,66.29,-62.995
37.694,-62.465,66.32
37.696,-57.85,-63.745
37.698,66.335,-61.705
37.7,-65.025,66.325
37.702,-60.415,-61.185
37.704,66.335,-57.835
37.706,-59.905,66.315
37.708,-65.515,-58.625
37.71,66.3,-65.51
37.712,-53.505,66.315
37.714,-64.215,-53.505
37.716,66.295,-69.34
37.718,-58.625,66.31
37.72,-55.265,-56.065
37.722,66.36,-57.84
37.724,-63.745,66.31
37.726,-71.94,-65.025
37.728,66.28,-71.925
37.73,-59.905,66.28
37.732,-73.195,-62.465
37.734,66.24,-86.025
37.736,-70.145,66.23
37.738,-87.305,-66.305
37.74,66.225,-86.02
37.742,-70.145,66.2
37.744,-93.715,-68.865
37.746,66.205,-88.59
37.748,-67.585,66.21
37.75,-88.585,-70.145
37.752,66.19,-93.725
37.754,-70.145,66.18
37.756,-91.15,-66.305
37.758,66.205,-91.155
37.76,-72.705,66.19
37.762,-96.275,-72.705
37.764,66.185,-96.275
37.766,-70.145,66.19
37.768,-92.435,-73.985
37.77,66.18,-97.585
37.772,-82.945,66.16
37.774,-107.88,-98.305
37.776,66.105,-122
37.778,-112.385,66.055
37.78,-137.385,-91.905
37.782,65.975,-149.975
37.784,-21.505,86.54
37.786,-92.135,34.895
37.788,86.81,-20.235
37.79,98.895,87.185
37.792,114.435,160.34
37.794,87.73,-108.19
37.796,102.74,87.935
37.798,-139.485,-70.14
37.8,66.965,-2.93
37.802,-80.385,66.21
37.804,-127.01,-79.105
37.806,66.045,-119.35
37.808,-81.665,66.135
37.81,-102.705,-76.545
37.812,66.17,-100.15
37.814,-77.825,66.165
37.816,-102.71,-81.665
37.818,66.16,-101.44
37.82,-77.825,66.16
37.822,-102.715,-79.105
37.824,66.155,-105.285
37.826,-81.665,66.16
37.828,-103.99,-80.385
37.83,66.165,-101.425
37.832,-81.665,66.155
37.834,-106.555,-85.505
37.836,66.145,-102.715
37.838,-77.825,66.165
37.84,-101.43,-77.825
37.842,66.15,-106.56
37.844,-84.225,66.14
37.846,-100.15,-79.105
37.848,66.165,-98.87
37.85,-79.105,66.15
37.852,-105.27,-80.385
37.854,66.155,-101.42
37.856,-77.825,66.165
37.858,-98.87,-79.105
37.86,66.16,-105.28
37.862,-84.225,66.155
37.864,-100.145,-76.545
37.866,66.16,-100.14
37.868,-79.105,66.16
37.87,-105.275,-81.665
37.872,66.15,-102.72
37.874,-77.825,66.17
37.876,-101.42,-77.825
37.878,66.16,-102.72
37.88,-82.945,66.15
37.882,-100.15,-80.385
37.884,66.165,-98.88
37.886,-79.105,66.17
37.888,-101.45,-84.225
37.89,66.155,-97.605
37.892,-82.945,66.165
37.894,-97.605,-84.225
37.896,66.16,-102.745
37.898,-88.065,66.16
37.9,-98.905,-85.505
37.902,66.17,-97.63
37.904,-86.785,66.165
37.906,-102.77,-95.745
37.908,66.165,-100.22
37.91,-89.345,66.18
37.912,-97.66,-99.585
37.914,66.18,-100.265
37.916,-107.265,66.155
37.918,-98.985,-103.425
37.92,66.175,-97.695
37.922,-109.825,66.16
37.924,-102.825,-108.545
37.926,66.16,-100.27
37.928,-109.825,66.18
37.93,-96.435,-111.105
37.932,66.165,-101.585
37.934,-116.225,66.16
37.936,-102.845,-112.385
37.938,66.155,-104.12
37.94,-112.385,66.145
37.942,-106.685,-111.105
37.944,66.15,-98.97
37.946,-98.305,66.175
37.948,-92.535,-93.185
37.95,66.19,-95.08
37.952,-90.625,66.2
37.954,-92.495,-80.385
37.956,66.2,-83.5
37.958,-73.985,66.21
37.96,-86.04,-72.705
37.962,66.24,-74.515
37.964,-67.585,66.275
37.966,-71.94,-66.305
37.968,66.255,-78.33
37.97,-66.305,66.26
37.972,-77.04,-59.905
37.974,66.28,-70.635
37.976,-62.465,66.28
37.978,-74.49,-66.305
37.98,66.27,-71.925
37.982,-59.905,66.275
37.984,-73.195,-61.185
37.986,66.27,-78.335
37.988,-65.025,66.25
37.99,-74.5,-61.185
37.992,66.265,-75.755
37.994,-59.905,66.26
37.996,-78.32,-61.185
37.998,66.26,-74.485
38,-62.465,66.265
38.002,-74.48,-65.025
38.004,66.27,-80.905
38.006,-67.585,66.255
38.008,-77.07,-63.745
38.01,66.25,-77.055
38.012,-65.025,66.24
38.014,-82.185,-67.585
38.016,66.24,-79.62
38.018,-59.905,66.255
38.02,-77.05,-62.465
38.022,66.255,-79.625
38.024,-71.425,66.23
38.026,-79.625,-66.305
38.028,66.25,-78.34
38.03,-65.025,66.21
38.032,-87.31,-70.145
38.034,66.21,-86.02
38.036,-67.585,66.225
38.038,-84.755,-70.145
38.04,66.215,-89.885
38.042,-71.425,66.21
38.044,-84.755,-66.305
38.046,66.225,-83.48
38.048,-70.145,66.22
38.05,-86.055,-73.985
38.052,66.22,-80.925
38.054,-70.145,66.23
38.056,-84.745,-70.145
38.058,66.225,-88.615
38.06,-71.425,66.215
38.062,-88.605,-68.865
38.064,66.215,-86.035
38.066,-73.985,66.205
38.068,-92.455,-75.265
38.07,66.205,-88.61
38.072,-68.865,66.22
38.074,-86.025,-70.145
38.076,66.215,-87.32
38.078,-73.985,66.21
38.08,-86.045,-72.705
38.082,66.22,-84.755
38.084,-72.705,66.22
38.086,-88.61,-76.545
38.088,66.205,-87.32
38.09,-66.305,66.21
38.092,-84.75,-71.425
38.094,66.21,-88.61
38.096,-73.985,66.21
38.098,-86.035,-68.865
38.1,66.22,-84.76
38.102,-70.145,66.22
38.104,-87.31,-72.705
38.106,66.22,-80.925
38.108,-72.705,66.255
38.11,-73.245,-72.705
38.112,66.26,-75.81
38.114,-75.265,66.27
38.116,-73.24,-66.305
38.118,66.285,-70.66
38.12,-67.585,66.29
38.122,-68.1,-67.585
38.124,66.31,-57.855
38.126,-62.465,66.335
38.128,-54,-61.185
38.13,66.33,-59.125
38.132,-62.465,66.315
38.134,-59.125,-57.345
38.136,66.315,-60.385
38.138,-57.345,66.31
38.14,-64.235,-59.905
38.142,66.305,-64.24
38.144,-57.345,66.305
38.146,-66.79,-57.345
38.148,66.28,-70.635
38.15,-61.185,66.285
38.152,-61.68,-61.185
38.154,66.33,-56.58
38.156,-65.025,66.33
38.158,-66.825,-66.305
38.16,66.285,-70.66
38.162,-66.305,66.265
38.164,-79.62,-67.585
38.166,66.225,-92.44
38.168,-75.265,66.195
38.17,-93.735,-72.705
38.172,66.2,-89.87
38.174,-72.705,66.2
38.176,-93.735,-76.545
38.178,66.2,-88.615
38.18,-72.705,66.215
38.182,-89.885,-73.985
38.184,66.195,-93.73
38.186,-76.545,66.19
38.188,-89.895,-71.425
38.19,66.21,-88.605
38.192,-75.265,66.195
38.194,-95.025,-76.545
38.196,66.195,-91.165
38.198,-72.705,66.205
38.2,-89.895,-80.385
38.202,66.19,-101.46
38.204,-95.745,66.135
38.206,-114.305,-102.145
38.208,66.08,-125.865
38.21,-107.265,66.03
38.212,-148.87,-77.825
38.214,65.975,-133.3
38.216,-20.225,66.155
38.218,-71.7,16.975
38.22,86.89,6.56
38.222,66.9,87.335
38.224,143.735,107.86
38.226,87.795,-113.61
38.228,11.86,67.335
38.23,148.24,-105.98
38.232,66.8,-23.49
38.234,-97.025,66.215
38.236,-116.835,-88.065
38.238,66.065,-123.245
38.24,-84.225,66.12
38.242,-104.01,-79.105
38.244,66.165,-101.43
38.246,-79.105,66.165
38.248,-101.435,-86.785
38.25,66.17,-96.33
38.252,-80.385,66.175
38.254,-97.6,-81.665
38.256,66.16,-101.455
38.258,-85.505,66.16
38.26,-100.165,-80.385
38.262,66.155,-100.155
38.264,-82.945,66.14
38.266,-104.01,-88.065
38.268,66.145,-104.01
38.27,-81.665,66.155
38.272,-103.985,-79.105
38.274,66.15,-105.285
38.276,-84.225,66.16
38.278,-100.155,-76.545
38.28,66.175,-97.585
38.282,-77.825,66.165
38.284,-102.71,-81.665
38.286,66.145,-102.71
38.288,-77.825,66.165
38.29,-98.855,-76.545
38.292,66.155,-105.265
38.294,-80.385,66.145
38.296,-102.715,-77.825
38.298,66.165,-101.43
38.3,-81.665,66.145
38.302,-106.57,-85.505
38.304,66.135,-106.555
38.306,-77.825,66.16
38.308,-101.425,-81.665
38.31,66.155,-105.3
38.312,-85.505,66.135
38.314,-105.28,-81.665
38.316,66.175,-97.59
38.318,-81.665,66.165
38.32,-102.735,-85.505
38.322,66.16,-102.73
38.324,-81.665,66.16
38.326,-98.89,-84.225
38.328,66.16,-104.025
38.33,-89.345,66.15
38.332,-101.46,-85.505
38.334,66.17,-95.045
38.336,-82.945,66.165
38.338,-100.19,-93.185
38.34,66.16,-101.49
38.342,-93.185,66.16
38.344,-102.765,-93.185
38.346,66.16,-101.505
38.348,-98.305,66.16
38.35,-101.51,-100.865
38.352,66.165,-101.525
38.354,-104.705,66.15
38.356,-107.945,-109.825
38.358,66.125,-106.67
38.36,-111.105,66.15
38.362,-105.4,-109.825
38.364,66.13,-110.535
38.366,-117.505,66.13
38.368,-107.975,-116.225
38.37,66.13,-107.98
38.372,-116.225,66.115
38.374,-113.095,-117.505
38.376,66.12,-113.095
38.378,-111.105,66.14
38.38,-110.515,-108.545
38.382,66.12,-114.35
38.384,-107.265,66.12
38.386,-105.355,-97.025
38.388,66.15,-104.055
38.39,-89.345,66.165
38.392,-102.75,-88.065
38.394,66.185,-91.205
38.396,-77.825,66.215
38.398,-84.78,-76.545
38.4,66.23,-86.065
38.402,-79.105,66.225
38.404,-78.375,-70.145
38.406,66.25,-77.085
38.408,-71.425,66.245
38.41,-84.78,-76.545
38.412,66.225,-82.21
38.414,-72.705,66.245
38.416,-79.63,-70.145
38.418,66.25,-80.92
38.42,-72.705,66.245
38.422,-77.07,-70.145
38.424,66.265,-74.525
38.426,-72.705,66.25
38.428,-83.495,-76.545
38.43,66.255,-80.93
38.432,-71.425,66.25
38.434,-80.92,-73.985
38.436,66.24,-83.495
38.438,-77.825,66.245
38.44,-80.94,-75.265
38.442,66.25,-82.205
38.444,-72.705,66.24
38.446,-84.775,-77.825
38.448,66.225,-80.945
38.45,-72.705,66.245
38.452,-79.655,-76.545
38.454,66.24,-82.23
38.456,-79.105,66.215
38.458,-84.775,-75.265
38.46,66.225,-80.94
38.462,-76.545,66.24
38.464,-82.24,-81.665
38.466,66.235,-80.955
38.468,-79.105,66.23
38.47,-83.51,-75.265
38.472,66.215,-87.36
38.474,-79.105,66.22
38.476,-84.785,-76.545
38.478,66.235,-83.5
38.48,-80.385,66.225
38.482,-88.645,-85.505
38.484,66.22,-88.645
38.486,-80.385,66.21
38.488,-88.635,-81.665
38.49,66.19,-95.045
38.492,-84.225,66.185
38.494,-92.49,-81.665
38.496,66.215,-86.075
38.498,-80.385,66.215
38.5,-89.925,-84.225
38.502,66.205,-88.64
38.504,-80.385,66.23
38.506,-83.5,-79.105
38.508,66.215,-92.48
